,Long,Lat,Timestamp_AK,v,u
38266,-156.48,58.45,8/28/22 5:00,-2.27779276,-0.049631511
38267,-156.23,58.45,8/28/22 5:00,-1.941377841,-0.088851174
38268,-155.98,58.45,8/28/22 5:00,-1.448063527,-0.076009337
38269,-157.23,58.95,8/28/22 6:00,-3.003982528,0.337358971
38270,-156.98,58.95,8/28/22 6:00,-2.819166349,0.337011894
38271,-156.73,58.95,8/28/22 6:00,-2.612440795,0.235318431
38272,-156.48,58.95,8/28/22 6:00,-2.325145281,0.137095735
38273,-156.23,58.95,8/28/22 6:00,-1.907100271,0.175621245
38274,-155.98,58.95,8/28/22 6:00,-1.427214283,0.299180538
38275,-157.23,58.7,8/28/22 6:00,-3.463726026,-0.155489894
38276,-156.98,58.7,8/28/22 6:00,-2.876766803,0.029849045
38277,-156.73,58.7,8/28/22 6:00,-2.562261258,0.005206602
38278,-156.48,58.7,8/28/22 6:00,-2.351648557,-0.052061048
38279,-156.23,58.7,8/28/22 6:00,-2.026188325,0.003818296
38280,-155.98,58.7,8/28/22 6:00,-1.585880563,0.140913578
38281,-157.23,58.45,8/28/22 6:00,-3.578573556,-0.573717275
38282,-156.98,58.45,8/28/22 6:00,-2.75979901,-0.219004923
38283,-156.73,58.45,8/28/22 6:00,-2.431511762,-0.083297947
38284,-156.48,58.45,8/28/22 6:00,-2.243868567,-0.071150264
38285,-156.23,58.45,8/28/22 6:00,-1.868582176,-0.076703491
38286,-155.98,58.45,8/28/22 6:00,-1.334629505,-0.031236448
38287,-157.23,58.95,8/28/22 7:00,-3.151694121,0.443217354
38288,-156.98,58.95,8/28/22 7:00,-2.888781621,0.445299813
38289,-156.73,58.95,8/28/22 7:00,-2.598659091,0.349853731
38290,-156.48,58.95,8/28/22 7:00,-2.264717811,0.276273478
38291,-156.23,58.95,8/28/22 7:00,-1.844905916,0.341176814
38292,-155.98,58.95,8/28/22 7:00,-1.342757176,0.483478247
38293,-157.23,58.7,8/28/22 7:00,-3.652075976,0.018742592
38294,-156.98,58.7,8/28/22 7:00,-2.923412569,0.172497555
38295,-156.73,58.7,8/28/22 7:00,-2.495826379,0.128071742
38296,-156.48,58.7,8/28/22 7:00,-2.255530008,0.038873039
38297,-156.23,58.7,8/28/22 7:00,-1.974948658,0.064209635
38298,-155.98,58.7,8/28/22 7:00,-1.581640039,0.172150478
38299,-157.23,58.45,8/28/22 7:00,-3.789539635,-0.376230653
38300,-156.98,58.45,8/28/22 7:00,-2.819166349,-0.092669017
38301,-156.73,58.45,8/28/22 7:00,-2.392993668,-0.009717694
38302,-156.48,58.45,8/28/22 7:00,-2.178140442,-0.044078284
38303,-156.23,58.45,8/28/22 7:00,-1.814162115,-0.083645024
38304,-155.98,58.45,8/28/22 7:00,-1.302118819,-0.067332421
38305,-157.23,58.95,8/28/22 8:00,-3.328382629,0.477577943
38306,-156.98,58.95,8/28/22 8:00,-3.052395179,0.479313327
38307,-156.73,58.95,8/28/22 8:00,-2.741070028,0.392891237
38308,-156.48,58.95,8/28/22 8:00,-2.374618063,0.324864211
38309,-156.23,58.95,8/28/22 8:00,-1.933603547,0.398097387
38310,-155.98,58.95,8/28/22 8:00,-1.456544575,0.590377859
38311,-157.23,58.7,8/28/22 8:00,-3.912161459,0.145078498
38312,-156.98,58.7,8/28/22 8:00,-3.122010452,0.276620554
38313,-156.73,58.7,8/28/22 8:00,-2.668981117,0.239830428
38314,-156.48,58.7,8/28/22 8:00,-2.411369272,0.150284648
38315,-156.23,58.7,8/28/22 8:00,-2.110998809,0.163473561
38316,-155.98,58.7,8/28/22 8:00,-1.684472751,0.235318431
38317,-157.23,58.45,8/28/22 8:00,-4.134435602,-0.14542467
38318,-156.98,58.45,8/28/22 8:00,-3.048154655,0.100999762
38319,-156.73,58.45,8/28/22 8:00,-2.531517458,0.147508035
38320,-156.48,58.45,8/28/22 8:00,-2.273905613,0.064903789
38321,-156.23,58.45,8/28/22 8:00,-1.903566501,-0.043384131
38322,-155.98,58.45,8/28/22 8:00,-1.361839535,-0.095445631
38323,-157.23,58.95,8/28/22 9:00,-3.304352992,0.674370412
38324,-156.98,58.95,8/28/22 9:00,-3.019531117,0.638274439
38325,-156.73,58.95,8/28/22 9:00,-2.65201902,0.476536713
38326,-156.48,58.95,8/28/22 9:00,-2.222312569,0.300221768
38327,-156.23,58.95,8/28/22 9:00,-1.766456218,0.258919644
38328,-155.98,58.95,8/28/22 9:00,-1.32685521,0.332499897
38329,-157.23,58.7,8/28/22 9:00,-3.937957981,0.255448878
38330,-156.98,58.7,8/28/22 9:00,-3.044267508,0.337011894
38331,-156.73,58.7,8/28/22 9:00,-2.498653395,0.250936881
38332,-156.48,58.7,8/28/22 9:00,-2.19969644,0.135707428
38333,-156.23,58.7,8/28/22 9:00,-1.920528597,0.115229905
38334,-155.98,58.7,8/28/22 9:00,-1.549482731,0.155143722
38335,-157.23,58.45,8/28/22 9:00,-4.312184241,-0.044425361
38336,-156.98,58.45,8/28/22 9:00,-3.054868819,0.131889585
38337,-156.73,58.45,8/28/22 9:00,-2.407482125,0.129460048
38338,-156.48,58.45,8/28/22 9:00,-2.096863728,0.038525962
38339,-156.23,58.45,8/28/22 9:00,-1.761155563,-0.053449354
38340,-155.98,58.45,8/28/22 9:00,-1.322614686,-0.098569321
38341,-157.23,58.95,8/28/22 10:00,-3.866575824,0.670899646
38342,-156.98,58.95,8/28/22 10:00,-3.675752236,0.685823942
38343,-156.73,58.95,8/28/22 10:00,-3.318841449,0.659793192
38344,-156.48,58.95,8/28/22 10:00,-2.826233889,0.57892433
38345,-156.23,58.95,8/28/22 10:00,-2.233620633,0.504302847
38346,-155.98,58.95,8/28/22 10:00,-1.686593013,0.44148197
38347,-157.23,58.7,8/28/22 10:00,-4.488165995,0.211023065
38348,-156.98,58.7,8/28/22 10:00,-3.707909544,0.329029131
38349,-156.73,58.7,8/28/22 10:00,-3.108228748,0.353671574
38350,-156.48,58.7,8/28/22 10:00,-2.642831218,0.294321464
38351,-156.23,58.7,8/28/22 10:00,-2.15941146,0.229765205
38352,-155.98,58.7,8/28/22 10:00,-1.676345079,0.190545541
38353,-157.23,58.45,8/28/22 10:00,-4.667328142,-0.069414881
38354,-156.98,58.45,8/28/22 10:00,-3.491289433,0.096487765
38355,-156.73,58.45,8/28/22 10:00,-2.845316248,0.118006518
38356,-156.48,58.45,8/28/22 10:00,-2.461548809,0.040608422
38357,-156.23,58.45,8/28/22 10:00,-2.060819273,-0.050672741
38358,-155.98,58.45,8/28/22 10:00,-1.590474464,-0.099263474
38359,-157.23,58.95,8/28/22 11:00,-4.482158586,0.885740101
38360,-156.98,58.95,8/28/22 11:00,-4.264124967,0.999581248
38361,-156.73,58.95,8/28/22 11:00,-3.851380613,1.031512301
38362,-156.48,58.95,8/28/22 11:00,-3.319548204,0.991251408
38363,-156.23,58.95,8/28/22 11:00,-2.660853446,0.935024988
38364,-155.98,58.95,8/28/22 11:00,-2.035729505,0.825001685
38365,-157.23,58.7,8/28/22 11:00,-5.060636761,0.426210597
38366,-156.98,58.7,8/28/22 11:00,-4.342221288,0.518185913
38367,-156.73,58.7,8/28/22 11:00,-3.740773607,0.57684187
38368,-156.48,58.7,8/28/22 11:00,-3.204700673,0.589683706
38369,-156.23,58.7,8/28/22 11:00,-2.554840341,0.574412333
38370,-155.98,58.7,8/28/22 11:00,-1.887664535,0.511938533
38371,-157.23,58.45,8/28/22 11:00,-5.054629352,0.110717908
38372,-156.98,58.45,8/28/22 11:00,-3.978949715,0.188116005
38373,-156.73,58.45,8/28/22 11:00,-3.383156066,0.214840908
38374,-156.48,58.45,8/28/22 11:00,-2.957336762,0.194363385
38375,-156.23,58.45,8/28/22 11:00,-2.446353597,0.155837875
38376,-155.98,58.45,8/28/22 11:00,-1.859747751,0.109329602
38377,-157.23,58.95,8/28/22 12:00,-4.694184796,1.2814075
38378,-156.98,58.95,8/28/22 12:00,-4.567675824,1.19082049
38379,-156.73,58.95,8/28/22 12:00,-4.35140909,1.024223691
38380,-156.48,58.95,8/28/22 12:00,-4.015700925,0.857626892
38381,-156.23,58.95,8/28/22 12:00,-3.495883334,0.735802982
38382,-155.98,58.95,8/28/22 12:00,-2.933307125,0.653198736
38383,-157.23,58.7,8/28/22 12:00,-5.387863878,1.089474104
38384,-156.98,58.7,8/28/22 12:00,-4.711146892,1.09190364
38385,-156.73,58.7,8/28/22 12:00,-4.224900118,0.999234171
38386,-156.48,58.7,8/28/22 12:00,-3.868696086,0.849644128
38387,-156.23,58.7,8/28/22 12:00,-3.413193113,0.689641786
38388,-155.98,58.7,8/28/22 12:00,-2.794783335,0.525127446
38389,-157.23,58.45,8/28/22 12:00,-5.617558938,0.758362965
38390,-156.98,58.45,8/28/22 12:00,-4.508661862,0.777799259
38391,-156.73,58.45,8/28/22 12:00,-3.879650774,0.697624549
38392,-156.48,58.45,8/28/22 12:00,-3.593062014,0.51124438
38393,-156.23,58.45,8/28/22 12:00,-3.331563022,0.276273478
38394,-155.98,58.45,8/28/22 12:00,-2.781355008,0.086769619
38395,-157.23,58.95,8/28/22 13:00,-5.147920884,0.372413714
38396,-156.98,58.95,8/28/22 13:00,-4.887128646,0.45814165
38397,-156.73,58.95,8/28/22 13:00,-4.424911509,0.607384616
38398,-156.48,58.95,8/28/22 13:00,-3.894139231,0.728861449
38399,-156.23,58.95,8/28/22 13:00,-3.381389181,0.711854692
38400,-155.98,58.95,8/28/22 13:00,-2.953449615,0.596625239
38401,-157.23,58.7,8/28/22 13:00,-5.542289634,0.717754996
38402,-156.98,58.7,8/28/22 13:00,-5.085019775,0.731985139
38403,-156.73,58.7,8/28/22 13:00,-4.593825723,0.775369722
38404,-156.48,58.7,8/28/22 13:00,-4.210058284,0.772246032
38405,-156.23,58.7,8/28/22 13:00,-3.781058586,0.733720522
38406,-155.98,58.7,8/28/22 13:00,-3.177137266,0.666734726
38407,-157.23,58.45,8/28/22 13:00,-5.905207829,0.790641095
38408,-156.98,58.45,8/28/22 13:00,-5.172657275,0.694153782
38409,-156.73,58.45,8/28/22 13:00,-4.688530763,0.590030783
38410,-156.48,58.45,8/28/22 13:00,-4.443640491,0.483478247
38411,-156.23,58.45,8/28/22 13:00,-4.113232981,0.397403234
38412,-155.98,58.45,8/28/22 13:00,-3.451711207,0.342912197
38413,-157.23,58.95,8/28/22 14:00,-5.31542159,-0.039219211
38414,-156.98,58.95,8/28/22 14:00,-5.001976177,-0.060737964
38415,-156.73,58.95,8/28/22 14:00,-4.550713727,-0.052408124
38416,-156.48,58.95,8/28/22 14:00,-4.025948858,0.008677369
38417,-156.23,58.95,8/28/22 14:00,-3.484221893,0.085381312
38418,-155.98,58.95,8/28/22 14:00,-2.983486661,0.218658751
38419,-157.23,58.7,8/28/22 14:00,-5.30588041,0.55393481
38420,-156.98,58.7,8/28/22 14:00,-4.768393969,0.343606351
38421,-156.73,58.7,8/28/22 14:00,-4.294162014,0.227682745
38422,-156.48,58.7,8/28/22 14:00,-3.961987619,0.174580015
38423,-156.23,58.7,8/28/22 14:00,-3.561964836,0.201304918
38424,-155.98,58.7,8/28/22 14:00,-3.014583839,0.276967631
38425,-157.23,58.45,8/28/22 14:00,-5.39705168,0.846173362
38426,-156.98,58.45,8/28/22 14:00,-4.622095884,0.495973007
38427,-156.73,58.45,8/28/22 14:00,-4.215358939,0.235665508
38428,-156.48,58.45,8/28/22 14:00,-4.064466953,0.087116695
38429,-156.23,58.45,8/28/22 14:00,-3.796253798,0.034708119
38430,-155.98,58.45,8/28/22 14:00,-3.202933788,0.069762862
38431,-157.23,58.95,8/28/22 15:00,-4.869459796,-0.401914326
38432,-156.98,58.95,8/28/22 15:00,-4.627749917,-0.542827452
38433,-156.73,58.95,8/28/22 15:00,-4.297342407,-0.502913635
38434,-156.48,58.95,8/28/22 15:00,-3.925943163,-0.32451623
38435,-156.23,58.95,8/28/22 15:00,-3.46443278,-0.13813606
38436,-155.98,58.95,8/28/22 15:00,-3.024478395,0.094752382
38437,-157.23,58.7,8/28/22 15:00,-5.202340945,0.169026788
38438,-156.98,58.7,8/28/22 15:00,-4.699485451,-0.153407434
38439,-156.73,58.7,8/28/22 15:00,-4.200870481,-0.18915633
38440,-156.48,58.7,8/28/22 15:00,-3.782472094,-0.093363171
38441,-156.23,58.7,8/28/22 15:00,-3.316014433,0.038873039
38442,-155.98,58.7,8/28/22 15:00,-2.797256974,0.169373865
38443,-157.23,58.45,8/28/22 15:00,-5.165943112,0.881922258
38444,-156.98,58.45,8/28/22 15:00,-4.444700622,0.314451911
38445,-156.73,58.45,8/28/22 15:00,-3.990611157,0.015271826
38446,-156.48,58.45,8/28/22 15:00,-3.719924363,-0.047201974
38447,-156.23,58.45,8/28/22 15:00,-3.420967407,-0.028459834
38448,-155.98,58.45,8/28/22 15:00,-2.925532831,0.041302575
38449,-157.23,58.95,8/28/22 16:00,-5.036960501,-0.365471276
38450,-156.98,58.95,8/28/22 16:00,-4.903383989,-0.581352962
38451,-156.73,58.95,8/28/22 16:00,-4.637644473,-0.594541875
38452,-156.48,58.95,8/28/22 16:00,-4.287094473,-0.406426323
38453,-156.23,58.95,8/28/22 16:00,-3.831238123,-0.137441907
38454,-155.98,58.95,8/28/22 16:00,-3.393757377,0.199222458
38455,-157.23,58.7,8/28/22 16:00,-5.08678666,0.115576982
38456,-156.98,58.7,8/28/22 16:00,-4.768747346,-0.2401766
38457,-156.73,58.7,8/28/22 16:00,-4.389573808,-0.275231343
38458,-156.48,58.7,8/28/22 16:00,-4.043264332,-0.102387164
38459,-156.23,58.7,8/28/22 16:00,-3.605430209,0.139178195
38460,-155.98,58.7,8/28/22 16:00,-3.079251833,0.344647581
38461,-157.23,58.45,8/28/22 16:00,-4.841543011,0.865956732
38462,-156.98,58.45,8/28/22 16:00,-4.37508535,0.339788507
38463,-156.73,58.45,8/28/22 16:00,-4.054572397,0.144384345
38464,-156.48,58.45,8/28/22 16:00,-3.848553596,0.187421851
38465,-156.23,58.45,8/28/22 16:00,-3.570445885,0.229765205
38466,-155.98,58.45,8/28/22 16:00,-3.072184292,0.292933158
38467,-157.23,58.95,8/28/22 17:00,-4.653899816,0.099611455
38468,-156.98,58.95,8/28/22 17:00,-4.402648757,-0.156531124
38469,-156.73,58.95,8/28/22 17:00,-4.20581776,-0.384560493
38470,-156.48,58.95,8/28/22 17:00,-4.095564131,-0.470982582
38471,-156.23,58.95,8/28/22 17:00,-3.917462115,-0.351241133
38472,-155.98,58.95,8/28/22 17:00,-3.614264635,-0.035401368
38473,-157.23,58.7,8/28/22 17:00,-4.588878445,0.360266031
38474,-156.98,58.7,8/28/22 17:00,-4.087083082,0.022560435
38475,-156.73,58.7,8/28/22 17:00,-3.788479504,-0.186726794
38476,-156.48,58.7,8/28/22 17:00,-3.747134393,-0.180132337
38477,-156.23,58.7,8/28/22 17:00,-3.638294272,-0.006594004
38478,-155.98,58.7,8/28/22 17:00,-3.263361258,0.239136274
38479,-157.23,58.45,8/28/22 17:00,-4.366250925,0.819795535
38480,-156.98,58.45,8/28/22 17:00,-3.78777275,0.403650614
38481,-156.73,58.45,8/28/22 17:00,-3.571859393,0.234624278
38482,-156.48,58.45,8/28/22 17:00,-3.649602336,0.262390411
38483,-156.23,58.45,8/28/22 17:00,-3.637234141,0.339788507
38484,-155.98,58.45,8/28/22 17:00,-3.251346439,0.447382273
38485,-157.23,58.95,8/28/22 18:00,-4.432685804,0.848602898
38486,-156.98,58.95,8/28/22 18:00,-4.058812921,0.675064566
38487,-156.73,58.95,8/28/22 18:00,-3.722044625,0.385602627
38488,-156.48,58.95,8/28/22 18:00,-3.544295986,0.108635448
38489,-156.23,58.95,8/28/22 18:00,-3.397997901,-0.005205698
38490,-155.98,58.95,8/28/22 18:00,-3.236151228,0.118700672
38491,-157.23,58.7,8/28/22 18:00,-4.303703193,1.157154053
38492,-156.98,58.7,8/28/22 18:00,-3.81851655,0.767734035
38493,-156.73,58.7,8/28/22 18:00,-3.376441903,0.38733801
38494,-156.48,58.7,8/28/22 18:00,-3.136145532,0.158614488
38495,-156.23,58.7,8/28/22 18:00,-2.95875027,0.120783132
38496,-155.98,58.7,8/28/22 18:00,-2.747784192,0.286685778
38497,-157.23,58.45,8/28/22 18:00,-3.955273455,1.421279396
38498,-156.98,58.45,8/28/22 18:00,-3.547829756,0.811465695
38499,-156.73,58.45,8/28/22 18:00,-3.311420532,0.45605919
38500,-156.48,58.45,8/28/22 18:00,-3.219189131,0.311675297
38501,-156.23,58.45,8/28/22 18:00,-3.166535956,0.345341734
38502,-155.98,58.45,8/28/22 18:00,-2.965111057,0.507426537
38503,-157.23,58.95,8/28/22 19:00,-3.881064282,1.705188108
38504,-156.98,58.95,8/28/22 19:00,-3.590234998,1.405313869
38505,-156.73,58.95,8/28/22 19:00,-3.335803546,1.008605241
38506,-156.48,58.95,8/28/22 19:00,-3.124484091,0.630985829
38507,-156.23,58.95,8/28/22 19:00,-2.837541954,0.406427227
38508,-155.98,58.95,8/28/22 19:00,-2.494059494,0.405385997
38509,-157.23,58.7,8/28/22 19:00,-3.61249775,1.811393567
38510,-156.98,58.7,8/28/22 19:00,-3.333329907,1.263359513
38511,-156.73,58.7,8/28/22 19:00,-3.109288879,0.843049672
38512,-156.48,58.7,8/28/22 19:00,-2.974298859,0.589683706
38513,-156.23,58.7,8/28/22 19:00,-2.725168063,0.454670883
38514,-155.98,58.7,8/28/22 19:00,-2.347054656,0.438705357
38515,-157.23,58.45,8/28/22 19:00,-3.095153798,2.175824065
38516,-156.98,58.45,8/28/22 19:00,-2.859097952,1.397331106
38517,-156.73,58.45,8/28/22 19:00,-2.821639988,0.866650885
38518,-156.48,58.45,8/28/22 19:00,-2.815632579,0.592807396
38519,-156.23,58.45,8/28/22 19:00,-2.70537895,0.499443773
38520,-155.98,58.45,8/28/22 19:00,-2.402888224,0.51228561
38521,-157.23,58.95,8/28/22 20:00,-3.863748808,1.94640639
38522,-156.98,58.95,8/28/22 20:00,-3.722751379,1.982502363
38523,-156.73,58.95,8/28/22 20:00,-3.452417962,1.799940037
38524,-156.48,58.95,8/28/22 20:00,-3.143213073,1.575034358
38525,-156.23,58.95,8/28/22 20:00,-2.755558486,1.365052976
38526,-155.98,58.95,8/28/22 20:00,-2.338573607,1.231081383
38527,-157.23,58.7,8/28/22 20:00,-3.980009846,2.379558068
38528,-156.98,58.7,8/28/22 20:00,-3.432628849,2.031440173
38529,-156.73,58.7,8/28/22 20:00,-2.940374665,1.640978925
38530,-156.48,58.7,8/28/22 20:00,-2.619508335,1.357764366
38531,-156.23,58.7,8/28/22 20:00,-2.308536561,1.17936696
38532,-155.98,58.7,8/28/22 20:00,-1.951272398,1.056154744
38533,-157.23,58.45,8/28/22 20:00,-3.58528772,2.619388043
38534,-156.98,58.45,8/28/22 20:00,-2.83330143,1.97243714
38535,-156.73,58.45,8/28/22 20:00,-2.419496944,1.496942109
38536,-156.48,58.45,8/28/22 20:00,-2.251289484,1.219280777
38537,-156.23,58.45,8/28/22 20:00,-2.19969644,1.059278434
38538,-155.98,58.45,8/28/22 20:00,-1.979189182,0.946131441
38539,-157.23,58.95,8/28/22 21:00,-3.685293415,1.736077931
38540,-156.98,58.95,8/28/22 21:00,-3.498356974,1.707964721
38541,-156.73,58.95,8/28/22 21:00,-3.222016147,1.692346271
38542,-156.48,58.95,8/28/22 21:00,-2.940021288,1.698940728
38543,-156.23,58.95,8/28/22 21:00,-2.542825522,1.661456448
38544,-155.98,58.95,8/28/22 21:00,-2.05163147,1.569481132
38545,-157.23,58.7,8/28/22 21:00,-3.962340996,1.941894393
38546,-156.98,58.7,8/28/22 21:00,-3.380682427,1.686793044
38547,-156.73,58.7,8/28/22 21:00,-2.935780764,1.638896465
38548,-156.48,58.7,8/28/22 21:00,-2.627282629,1.751002227
38549,-156.23,58.7,8/28/22 21:00,-2.225139585,1.766273601
38550,-155.98,58.7,8/28/22 21:00,-1.662209999,1.552821452
38551,-157.23,58.45,8/28/22 21:00,-3.897319625,2.103632119
38552,-156.98,58.45,8/28/22 21:00,-3.082785603,1.661109371
38553,-156.73,58.45,8/28/22 21:00,-2.679582428,1.564969135
38554,-156.48,58.45,8/28/22 21:00,-2.450947498,1.675686591
38555,-156.23,58.45,8/28/22 21:00,-2.131848053,1.638896465
38556,-155.98,58.45,8/28/22 21:00,-1.583406924,1.375812352
38557,-157.23,58.95,8/28/22 22:00,-3.596949161,1.840895084
38558,-156.98,58.95,8/28/22 22:00,-3.402945179,1.809311107
38559,-156.73,58.95,8/28/22 22:00,-3.119183435,1.777727131
38560,-156.48,58.95,8/28/22 22:00,-2.793369827,1.732954241
38561,-156.23,58.95,8/28/22 22:00,-2.323025018,1.685057661
38562,-155.98,58.95,8/28/22 22:00,-1.760802186,1.652779531
38563,-157.23,58.7,8/28/22 22:00,-3.69660148,1.87352029
38564,-156.98,58.7,8/28/22 22:00,-3.144273204,1.718029944
38565,-156.73,58.7,8/28/22 22:00,-2.726581571,1.721153634
38566,-156.48,58.7,8/28/22 22:00,-2.367197145,1.811393567
38567,-156.23,58.7,8/28/22 22:00,-1.862574767,1.811393567
38568,-155.98,58.7,8/28/22 22:00,-1.21200768,1.644102615
38569,-157.23,58.45,8/28/22 22:00,-3.569032377,1.824929557
38570,-156.98,58.45,8/28/22 22:00,-2.789129303,1.567745748
38571,-156.73,58.45,8/28/22 22:00,-2.441759696,1.605577105
38572,-156.48,58.45,8/28/22 22:00,-2.157997952,1.733301317
38573,-156.23,58.45,8/28/22 22:00,-1.693660553,1.687140121
38574,-155.98,58.45,8/28/22 22:00,-1.039913073,1.453904602
38575,-157.23,58.95,8/28/22 23:00,-3.803321338,1.90371596
38576,-156.98,58.95,8/28/22 23:00,-3.588114736,1.845060004
38577,-156.73,58.95,8/28/22 23:00,-3.271488929,1.771479751
38578,-156.48,58.95,8/28/22 23:00,-2.936134141,1.686793044
38579,-156.23,58.95,8/28/22 23:00,-2.495826379,1.610783255
38580,-155.98,58.95,8/28/22 23:00,-1.970708134,1.572604822
38581,-157.23,58.7,8/28/22 23:00,-3.841486056,1.991526356
38582,-156.98,58.7,8/28/22 23:00,-3.263714635,1.82666494
38583,-156.73,58.7,8/28/22 23:00,-2.841429101,1.793692657
38584,-156.48,58.7,8/28/22 23:00,-2.520209393,1.823888327
38585,-156.23,58.7,8/28/22 23:00,-2.067886813,1.770091444
38586,-155.98,58.7,8/28/22 23:00,-1.415552841,1.573298975
38587,-157.23,58.45,8/28/22 23:00,-3.676105613,1.969660526
38588,-156.98,58.45,8/28/22 23:00,-2.833654807,1.711088411
38589,-156.73,58.45,8/28/22 23:00,-2.43539891,1.703799801
38590,-156.48,58.45,8/28/22 23:00,-2.162238476,1.767661907
38591,-156.23,58.45,8/28/22 23:00,-1.724050976,1.674298284
38592,-155.98,58.45,8/28/22 23:00,-1.046627237,1.424750162
38593,-157.23,58.95,8/29/22 0:00,-4.148217306,1.90267473
38594,-156.98,58.95,8/29/22 0:00,-3.892372346,1.85061323
38595,-156.73,58.95,8/29/22 0:00,-3.523800119,1.722194864
38596,-156.48,58.95,8/29/22 0:00,-3.092326782,1.563233752
38597,-156.23,58.95,8/29/22 0:00,-2.511728345,1.435162462
38598,-155.98,58.95,8/29/22 0:00,-1.855153849,1.409478789
38599,-157.23,58.7,8/29/22 0:00,-4.253877034,2.037687553
38600,-156.98,58.7,8/29/22 0:00,-3.596595784,1.85269569
38601,-156.73,58.7,8/29/22 0:00,-3.111055764,1.713170871
38602,-156.48,58.7,8/29/22 0:00,-2.718100522,1.599329725
38603,-156.23,58.7,8/29/22 0:00,-2.157644575,1.475076279
38604,-155.98,58.7,8/29/22 0:00,-1.434988577,1.356723136
38605,-157.23,58.45,8/29/22 0:00,-4.100158032,2.028663559
38606,-156.98,58.45,8/29/22 0:00,-3.169009595,1.738854544
38607,-156.73,58.45,8/29/22 0:00,-2.71951403,1.643408461
38608,-156.48,58.45,8/29/22 0:00,-2.396880815,1.572951898
38609,-156.23,58.45,8/29/22 0:00,-1.901446238,1.410172942
38610,-155.98,58.45,8/29/22 0:00,-1.197519223,1.233857996
38611,-157.23,58.95,8/29/22 1:00,-4.312890995,1.909616263
38612,-156.98,58.95,8/29/22 1:00,-3.939724867,1.825970787
38613,-156.73,58.95,8/29/22 1:00,-3.489169171,1.701023188
38614,-156.48,58.95,8/29/22 1:00,-3.029425673,1.571910668
38615,-156.23,58.95,8/29/22 1:00,-2.434692156,1.465358132
38616,-155.98,58.95,8/29/22 1:00,-1.783064938,1.411214172
38617,-157.23,58.7,8/29/22 1:00,-4.54682658,1.948141773
38618,-156.98,58.7,8/29/22 1:00,-3.756675572,1.739201621
38619,-156.73,58.7,8/29/22 1:00,-3.166182579,1.617377711
38620,-156.48,58.7,8/29/22 1:00,-2.660853446,1.546574072
38621,-156.23,58.7,8/29/22 1:00,-2.014880261,1.458069522
38622,-155.98,58.7,8/29/22 1:00,-1.271021642,1.337633919
38623,-157.23,58.45,8/29/22 1:00,-4.476151177,1.914475337
38624,-156.98,58.45,8/29/22 1:00,-3.410719474,1.602453415
38625,-156.73,58.45,8/29/22 1:00,-2.832594676,1.487918115
38626,-156.48,58.45,8/29/22 1:00,-2.355182327,1.425097239
38627,-156.23,58.45,8/29/22 1:00,-1.732178648,1.285919496
38628,-155.98,58.45,8/29/22 1:00,-0.997861209,1.139106067
38629,-157.23,58.95,8/29/22 2:00,-4.681109846,1.860331377
38630,-156.98,58.95,8/29/22 2:00,-4.33480037,1.821111714
38631,-156.73,58.95,8/29/22 2:00,-3.917815492,1.769050214
38632,-156.48,58.95,8/29/22 2:00,-3.471146943,1.693734578
38633,-156.23,58.95,8/29/22 2:00,-2.833654807,1.604188798
38634,-155.98,58.95,8/29/22 2:00,-2.139975724,1.543797458
38635,-157.23,58.7,8/29/22 2:00,-5.06664417,1.962371916
38636,-156.98,58.7,8/29/22 2:00,-4.20935153,1.746490231
38637,-156.73,58.7,8/29/22 2:00,-3.587761359,1.678810281
38638,-156.48,58.7,8/29/22 2:00,-3.028718919,1.688875504
38639,-156.23,58.7,8/29/22 2:00,-2.289454202,1.650697071
